Date,Open,High,Low,Close,Adj Close,Volume
2019-03-18,99.98999786376953,101.9800033569336,99.98999786376953,101.87999725341797,99.37979888916016,4471400
2019-03-19,102.48999786376953,104.3499984741211,102.44000244140625,103.44999694824219,100.91127014160156,5801500
2019-03-20,103.77999877929688,104.37999725341797,102.12000274658203,103.58999633789062,101.04783630371094,4636000
2019-03-21,103.87999725341797,106.69000244140625,103.69999694824219,106.3499984741211,103.74009704589844,4835300
2019-03-22,106.05000305175781,107.02999877929688,104.91999816894531,104.94999694824219,102.37446594238281,4106600
2019-03-25,104.76000213623047,106.80000305175781,104.76000213623047,106.02999877929688,103.4279556274414,3994500
2019-03-26,106.86000061035156,107.22000122070312,105.51000213623047,105.95999908447266,103.35968017578125,4633200
2019-03-27,106.04000091552734,108.04000091552734,105.98999786376953,107.38999938964844,104.75458526611328,4230100
2019-03-28,107.87999725341797,108.88999938964844,107.72000122070312,108.37000274658203,105.71053314208984,4099900
2019-03-29,108.77999877929688,109.94000244140625,108.44000244140625,109.47000122070312,106.78353881835938,5318700
2019-04-01,110.20999908447266,111.20999908447266,105.83999633789062,108.93000030517578,106.25678253173828,10408000
2019-04-02,108.9000015258789,110.02999877929688,108.86000061035156,109.91000366210938,107.21273803710938,3722400
2019-04-03,110.55000305175781,112.20999908447266,110.0,111.93000030517578,109.18317413330078,4127200
2019-04-04,112.13999938964844,113.3499984741211,111.70999908447266,113.31999969482422,110.53905487060547,3007800
2019-04-05,113.62999725341797,115.25,113.62999725341797,114.9800033569336,112.15831756591797,3776800
2019-04-08,115.0,116.16999816894531,114.9000015258789,115.79000091552734,112.94844818115234,4988100
2019-04-09,115.2300033569336,115.26000213623047,112.87999725341797,113.13999938964844,110.36347961425781,3694400
2019-04-10,113.81999969482422,113.8499984741211,111.9000015258789,113.76000213623047,110.96826171875,4434900
2019-04-11,113.87000274658203,115.22000122070312,113.36000061035156,115.12999725341797,112.30464935302734,2540500
2019-04-12,115.58000183105469,116.80999755859375,115.36000061035156,116.26000213623047,113.40691375732422,3214100
2019-04-15,116.41999816894531,117.41999816894531,116.2300033569336,117.18000030517578,114.30432891845703,3110800
2019-04-16,117.5,117.94000244140625,116.55999755859375,117.02999877929688,114.15802001953125,2687800
2019-04-17,117.5,118.2300033569336,116.91999816894531,117.12000274658203,114.24580383300781,3874700
2019-04-18,117.0199966430664,117.06999969482422,113.69999694824219,113.73999786376953,110.94874572753906,6321400
2019-04-22,113.5199966430664,115.30999755859375,113.05000305175781,113.43000030517578,110.64635467529297,4674200
2019-04-23,112.98999786376953,114.73999786376953,112.04000091552734,113.54000091552734,111.22432708740234,4033900
2019-04-24,113.81999969482422,114.81999969482422,113.55000305175781,113.97000122070312,111.64555358886719,2940200
2019-04-25,113.58000183105469,114.1500015258789,112.62999725341797,113.5999984741211,111.2831039428711,4164800
2019-04-26,113.48999786376953,113.87000274658203,112.05999755859375,112.4800033569336,110.18594360351562,4064500
2019-04-29,112.0199966430664,112.51000213623047,110.58999633789062,112.22000122070312,109.93124389648438,3186900
2019-04-30,111.56999969482422,113.30000305175781,111.19999694824219,113.13999938964844,110.83248138427734,3367100
2019-05-01,113.04000091552734,113.04000091552734,110.69999694824219,110.69999694824219,108.4422378540039,2953100
2019-05-02,110.5999984741211,112.16999816894531,110.37000274658203,112.11000061035156,109.82349395751953,3206000
2019-05-03,112.62000274658203,113.12999725341797,112.1500015258789,112.36000061035156,110.06838989257812,2575200
2019-05-06,111.04000091552734,111.66999816894531,110.0999984741211,111.3499984741211,109.07898712158203,2730500
2019-05-07,110.0,110.0,106.16999816894531,107.12000274658203,104.93526458740234,4885500
2019-05-08,107.08000183105469,107.70999908447266,106.20999908447266,106.7300033569336,104.55322265625,3366500
2019-05-09,105.73999786376953,106.5,104.62999725341797,106.29000091552734,104.12220001220703,2919700
2019-05-10,105.69000244140625,107.26000213623047,103.75,106.63999938964844,104.46505737304688,3795300
2019-05-13,104.75,105.0199966430664,103.5199966430664,104.66000366210938,102.52543640136719,4714900
2019-05-14,105.01000213623047,106.55999755859375,104.5999984741211,105.75,103.59320831298828,2961900
2019-05-15,105.41000366210938,108.05000305175781,105.12999725341797,107.62000274658203,105.4250717163086,5104200
2019-05-16,108.2699966430664,109.5999984741211,108.05000305175781,108.58999633789062,106.37527465820312,2860300
2019-05-17,107.63999938964844,110.04000091552734,107.5,109.0199966430664,106.79651641845703,3712900
2019-05-20,108.08999633789062,110.13999938964844,108.08999633789062,109.19999694824219,106.97283935546875,4452200
2019-05-21,107.75,111.70999908447266,107.62000274658203,111.0999984741211,108.83409118652344,6415500
2019-05-22,101.25,102.51000213623047,95.41000366210938,97.94000244140625,95.94249725341797,22721500
2019-05-23,97.19000244140625,97.5,94.22000122070312,94.80000305175781,92.86653900146484,12687500
2019-05-24,95.43000030517578,95.76000213623047,94.38999938964844,95.37000274658203,93.4249038696289,7096200
2019-05-28,95.19000244140625,95.68000030517578,91.66999816894531,91.87000274658203,89.99628448486328,11747200
2019-05-29,91.79000091552734,93.76000213623047,91.5999984741211,93.2300033569336,91.32855987548828,9281500
2019-05-30,93.83999633789062,94.7300033569336,93.38999938964844,93.87999725341797,91.96529388427734,5709600
2019-05-31,92.5,94.05999755859375,92.29000091552734,93.27999877929688,91.37753295898438,6530400
2019-06-03,93.02999877929688,95.05999755859375,92.9000015258789,93.83999633789062,91.92610931396484,8393900
2019-06-04,95.01000213623047,97.05000305175781,95.01000213623047,96.83000183105469,94.85513305664062,5560500
2019-06-05,97.54000091552734,97.54000091552734,95.29000091552734,96.25,94.2869644165039,5136800
2019-06-06,96.30000305175781,96.7699966430664,95.12999725341797,96.23999786376953,94.27716064453125,4569600
2019-06-07,96.9800033569336,97.62000274658203,96.69999694824219,96.76000213623047,94.78656768798828,3974600
2019-06-10,97.5,98.41999816894531,96.13999938964844,96.30999755859375,94.3457260131836,5789500
2019-06-11,97.27999877929688,97.62999725341797,96.12000274658203,96.3499984741211,94.38492584228516,3256100
2019-06-12,96.20999908447266,97.04000091552734,96.13999938964844,96.33000183105469,94.3653335571289,2878600
2019-06-13,96.8499984741211,98.66999816894531,96.7300033569336,98.62000274658203,96.6086196899414,3617400
2019-06-14,98.98999786376953,99.98999786376953,98.5,99.62999725341797,97.5980224609375,4437100
2019-06-17,99.7699966430664,100.75,99.33000183105469,100.08000183105469,98.03884887695312,4212700
2019-06-18,100.69000244140625,101.56999969482422,99.19999694824219,99.30999755859375,97.28453826904297,3960900
2019-06-19,99.19000244140625,99.33000183105469,97.52999877929688,98.7300033569336,96.71638488769531,5558100
2019-06-20,99.91000366210938,101.83000183105469,99.75,101.44000244140625,99.3711166381836,5355300
2019-06-21,101.80999755859375,102.95999908447266,100.77999877929688,100.83999633789062,98.78334045410156,7188200
2019-06-24,100.69999694824219,101.04000091552734,98.98999786376953,99.0199966430664,97.00045776367188,4920200
2019-06-25,99.6500015258789,100.19000244140625,98.0999984741211,98.22000122070312,96.21678161621094,4767800
2019-06-26,98.61000061035156,100.02999877929688,98.08999633789062,99.23999786376953,97.21597290039062,4399900
2019-06-27,99.29000091552734,99.95999908447266,98.9000015258789,99.36000061035156,97.33353424072266,3395800
2019-06-28,99.38999938964844,101.18000030517578,99.30999755859375,100.91000366210938,98.85192108154297,4298900
2019-07-01,102.0999984741211,103.7699966430664,101.44000244140625,102.19999694824219,100.11559295654297,4072900
2019-07-02,102.25,102.94999694824219,101.81999969482422,102.69000244140625,100.59561157226562,2560200
2019-07-03,103.05000305175781,103.62999725341797,102.63999938964844,103.1500015258789,101.04623413085938,1851200
2019-07-05,102.79000091552734,104.37000274658203,102.72000122070312,104.22000122070312,102.09441375732422,2536400
2019-07-08,104.12000274658203,105.18000030517578,103.79000091552734,104.66000366210938,102.52543640136719,3882900
2019-07-09,103.81999969482422,105.16000366210938,103.81999969482422,104.86000061035156,102.72135925292969,3719600
2019-07-10,104.66000366210938,104.66000366210938,102.12000274658203,103.08000183105469,100.9776611328125,4302200
2019-07-11,104.12000274658203,105.12999725341797,103.5999984741211,104.87000274658203,102.73115539550781,2977700
2019-07-12,105.4000015258789,107.76000213623047,105.36000061035156,107.4000015258789,105.20954895019531,4814200
2019-07-15,107.72000122070312,108.30999755859375,107.23999786376953,107.97000122070312,105.76793670654297,4492200
2019-07-16,107.4800033569336,108.22000122070312,106.44000244140625,106.5,104.32791137695312,4722400
2019-07-17,106.36000061035156,106.70999908447266,104.87999725341797,104.93000030517578,102.78992462158203,5159100
2019-07-18,104.05999755859375,104.30000305175781,103.33999633789062,103.75,101.63399505615234,5149600
2019-07-19,104.19000244140625,104.30999755859375,102.47000122070312,102.5,100.40949249267578,4190700
2019-07-22,102.79000091552734,103.26000213623047,101.95999908447266,102.55000305175781,100.45846557617188,4501200
2019-07-23,102.44000244140625,103.51000213623047,102.27999877929688,102.5999984741211,101.04939270019531,5064200
2019-07-24,102.44999694824219,103.98999786376953,102.22000122070312,102.80000305175781,101.24638366699219,5989100
2019-07-25,102.47000122070312,103.47000122070312,101.7699966430664,102.05000305175781,100.5077133178711,4215100
2019-07-26,102.29000091552734,103.9000015258789,101.58999633789062,103.52999877929688,101.96533966064453,4785700
2019-07-29,103.68000030517578,104.38999938964844,103.63999938964844,103.95999908447266,102.38884735107422,3909600
2019-07-30,103.4000015258789,104.2300033569336,102.97000122070312,103.7699966430664,102.20172119140625,3981400
2019-07-31,103.22000122070312,103.80000305175781,100.83999633789062,101.4000015258789,99.86753845214844,5533400
2019-08-01,101.73999786376953,102.97000122070312,99.20999908447266,99.48999786376953,97.98640441894531,5469600
2019-08-02,99.44999694824219,100.13999938964844,98.8499984741211,99.2300033569336,97.73033142089844,3917900
2019-08-05,97.58999633789062,97.66000366210938,96.11000061035156,97.04000091552734,95.57343292236328,4685100
2019-08-06,97.19999694824219,98.08999633789062,95.9000015258789,97.91999816894531,96.44012451171875,4167800
2019-08-07,97.0,98.76000213623047,96.01000213623047,98.37999725341797,96.89317321777344,3686700
2019-08-08,99.69000244140625,100.4800033569336,99.16000366210938,100.47000122070312,98.95159149169922,3495800
2019-08-09,100.37000274658203,100.75,98.18000030517578,98.55000305175781,97.06060791015625,5370900
2019-08-12,97.66999816894531,97.9000015258789,95.94999694824219,96.08000183105469,94.62793731689453,2690800
2019-08-13,95.2699966430664,98.38999938964844,95.1500015258789,96.58000183105469,95.12037658691406,5129600
2019-08-14,94.80000305175781,95.31999969482422,93.54000091552734,93.58999633789062,92.17556762695312,5746100
2019-08-15,94.31999969482422,94.55999755859375,91.81999969482422,93.37999725341797,91.96874237060547,4745100
2019-08-16,94.19999694824219,94.9800033569336,93.37999725341797,93.91999816894531,92.50057983398438,4368300
2019-08-19,95.2699966430664,96.02999877929688,94.6500015258789,95.05000305175781,93.6135025024414,7212000
2019-08-20,95.81999969482422,99.12000274658203,95.37999725341797,97.87000274658203,96.3908920288086,9298100
2019-08-21,110.0199966430664,110.23999786376953,107.11000061035156,108.0,106.36779022216797,19753500
2019-08-22,108.37999725341797,108.61000061035156,106.93000030517578,108.16000366210938,106.52537536621094,7264400
2019-08-23,107.08999633789062,107.83999633789062,105.76000213623047,106.38999938964844,104.78211975097656,5520700
2019-08-26,107.5999984741211,107.5999984741211,105.55000305175781,106.4000015258789,104.79197692871094,4720200
2019-08-27,107.08000183105469,107.52999877929688,105.9800033569336,106.04000091552734,104.43740844726562,3722600
2019-08-28,105.5999984741211,108.58000183105469,105.31999969482422,108.18000030517578,106.54507446289062,4187800
2019-08-29,109.37000274658203,112.86000061035156,109.05999755859375,112.58999633789062,110.88841247558594,5996600
2019-08-30,113.23999786376953,113.23999786376953,111.83999633789062,112.19999694824219,110.50431060791016,4610100
2019-09-03,111.37000274658203,112.5199966430664,110.6500015258789,111.18000030517578,109.49972534179688,3893500
2019-09-04,111.56999969482422,112.04000091552734,109.5,111.91999816894531,110.22854614257812,4114000
2019-09-05,113.19000244140625,115.25,113.0199966430664,114.20999908447266,112.48393249511719,3662500
2019-09-06,114.7300033569336,115.4000015258789,114.08999633789062,114.70999908447266,112.97637939453125,3462600
2019-09-09,114.88999938964844,115.4000015258789,114.04000091552734,114.79000091552734,113.05517578125,3782200
2019-09-10,114.47000122070312,115.95999908447266,112.94999694824219,115.27999877929688,113.53776550292969,4771600
2019-09-11,115.44999694824219,115.66999816894531,113.1500015258789,113.48999786376953,111.77481842041016,4073700
2019-09-12,114.08000183105469,115.13999938964844,113.86000061035156,113.87999725341797,112.15892028808594,3471400
2019-09-13,114.47000122070312,115.1500015258789,113.1500015258789,113.36000061035156,111.64678192138672,3476500
2019-09-16,112.6500015258789,113.88999938964844,112.13999938964844,112.62999725341797,110.92781066894531,2433400
2019-09-17,111.72000122070312,112.87999725341797,110.87999725341797,112.7300033569336,111.02630615234375,2827300
2019-09-18,112.4800033569336,113.13999938964844,111.55999755859375,112.5999984741211,110.89826965332031,2246400
2019-09-19,112.63999938964844,112.87999725341797,111.68000030517578,111.87000274658203,110.1792984008789,2369100
2019-09-20,112.93000030517578,113.19000244140625,110.94999694824219,110.95999908447266,109.28305053710938,6226500
2019-09-23,110.19000244140625,112.0199966430664,109.58999633789062,110.44000244140625,108.77091979980469,5319700
2019-09-24,111.26000213623047,112.22000122070312,109.75,110.0199966430664,108.35725402832031,3937700
2019-09-25,110.20999908447266,111.25,109.95999908447266,110.75,109.07622528076172,2908900
2019-09-26,111.08000183105469,111.41999816894531,109.38999938964844,110.72000122070312,109.04668426513672,3992600
2019-09-27,111.4800033569336,111.83999633789062,108.80999755859375,109.54000091552734,107.88451385498047,3939600
2019-09-30,109.83000183105469,110.30000305175781,108.95999908447266,109.95999908447266,108.29817199707031,4024400
2019-10-01,110.08999633789062,111.93000030517578,108.8499984741211,109.5199966430664,107.86481475830078,3966100
2019-10-02,109.30999755859375,109.30999755859375,105.91999816894531,106.3499984741211,104.74271392822266,5040700
2019-10-03,106.27999877929688,106.69999694824219,104.58999633789062,106.37000274658203,104.7624282836914,5002800
2019-10-04,106.91999816894531,107.79000091552734,106.29000091552734,107.41999816894531,105.79655456542969,4311800
2019-10-07,107.62999725341797,108.95999908447266,107.19999694824219,108.2300033569336,106.59431457519531,3686800
2019-10-08,106.88999938964844,108.2300033569336,106.4800033569336,106.5,104.89046478271484,3261700
2019-10-09,107.19000244140625,107.66000366210938,105.63999938964844,106.30000305175781,104.6934814453125,3224000
2019-10-10,106.45999908447266,108.5,106.44999694824219,108.19000244140625,106.55492401123047,3218500
2019-10-11,109.88999938964844,111.6500015258789,109.4000015258789,110.80999755859375,109.13532257080078,4498500
2019-10-14,110.44999694824219,111.23999786376953,110.26000213623047,110.66999816894531,108.9974365234375,2129900
2019-10-15,111.61000061035156,113.0,111.19999694824219,112.41999816894531,110.72099304199219,3340700
2019-10-16,112.20999908447266,112.77999877929688,111.72000122070312,112.33000183105469,110.63235473632812,2900400
2019-10-17,112.86000061035156,113.41999816894531,111.95999908447266,112.5999984741211,110.89826965332031,2615600
2019-10-18,112.16000366210938,113.12000274658203,112.05000305175781,112.83999633789062,111.13463592529297,3712300
2019-10-21,113.31999969482422,113.80999755859375,111.4000015258789,111.94999694824219,110.25808715820312,2827300
2019-10-22,111.70999908447266,113.52999877929688,111.61000061035156,112.47000122070312,111.31713104248047,3574700
2019-10-23,111.95999908447266,112.2699966430664,110.76000213623047,111.51000213623047,110.3669662475586,2181200
2019-10-24,111.66999816894531,112.91999816894531,110.45999908447266,110.87000274658203,109.73352813720703,2084800
2019-10-25,110.58999633789062,112.55000305175781,110.3499984741211,111.58000183105469,110.43624877929688,2260000
2019-10-28,111.97000122070312,112.48999786376953,111.02999877929688,111.63999938964844,110.49563598632812,2489300
2019-10-29,111.2699966430664,111.5199966430664,109.20999908447266,109.52999877929688,108.40726470947266,3034800
2019-10-30,109.87999725341797,111.45999908447266,109.19000244140625,111.27999877929688,110.13932037353516,3064900
2019-10-31,112.33999633789062,112.98999786376953,110.80000305175781,111.61000061035156,110.46593475341797,3413100
2019-11-01,111.91999816894531,112.97000122070312,110.1500015258789,112.94999694824219,111.79220581054688,2801800
2019-11-04,113.05999755859375,113.63999938964844,111.70999908447266,112.62000274658203,111.46559143066406,2518000
2019-11-05,112.66000366210938,112.75,111.02999877929688,112.19999694824219,111.04988861083984,2360400
2019-11-06,113.0,113.80999755859375,111.41999816894531,112.66999816894531,111.51507568359375,3229200
2019-11-07,113.44999694824219,114.16000366210938,112.12000274658203,112.5999984741211,111.44579315185547,2656300
2019-11-08,112.73999786376953,114.06999969482422,112.26000213623047,114.0,112.8314437866211,2792400
2019-11-11,113.22000122070312,114.48999786376953,112.72000122070312,114.44999694824219,113.27682495117188,2936700
2019-11-12,114.37999725341797,115.54000091552734,114.19000244140625,114.31999969482422,113.14816284179688,4174600
2019-11-13,112.97000122070312,114.41000366210938,111.94000244140625,112.8499984741211,111.69322967529297,4252300
2019-11-14,113.5199966430664,114.83999633789062,112.69999694824219,114.54000091552734,113.36590576171875,2852400
2019-11-15,115.12000274658203,115.69999694824219,113.5,115.5199966430664,114.33585357666016,3623200
2019-11-18,115.73999786376953,116.80000305175781,115.0199966430664,115.0199966430664,113.84098052978516,5506900
2019-11-19,115.12000274658203,115.12000274658203,112.87999725341797,113.4000015258789,112.23759460449219,7154000
2019-11-20,118.27999877929688,121.22000122070312,116.95999908447266,117.83000183105469,116.62218475341797,16114700
2019-11-21,118.98999786376953,119.0,116.68000030517578,117.0199966430664,115.82048797607422,5747800
2019-11-22,117.08999633789062,118.19999694824219,116.75,118.19999694824219,116.9883804321289,4473300
2019-11-25,118.81999969482422,119.1500015258789,116.69000244140625,117.0,115.80068969726562,4468900
2019-11-26,117.55999755859375,118.33999633789062,116.94999694824219,117.77999877929688,116.57269287109375,4752300
2019-11-27,118.05999755859375,118.95999908447266,117.69999694824219,118.45999908447266,117.24571990966797,2946000
2019-11-29,118.44999694824219,118.75,117.08999633789062,117.30999755859375,116.10751342773438,1596000
2019-12-02,117.5999984741211,117.88999938964844,115.95999908447266,116.0,114.81094360351562,3324300
2019-12-03,114.80000305175781,115.26000213623047,113.61000061035156,114.55000305175781,113.37580108642578,5091700
2019-12-04,115.0,117.45999908447266,114.87000274658203,115.45999908447266,114.27647399902344,4147400
2019-12-05,115.97000122070312,116.27999877929688,114.95999908447266,115.58000183105469,114.39524841308594,2651200
2019-12-06,116.18000030517578,117.31999969482422,116.02999877929688,116.27999877929688,115.08806610107422,2463100
2019-12-09,116.33000183105469,118.33000183105469,116.13999938964844,117.87000274658203,116.66178131103516,2589500
2019-12-10,117.77999877929688,117.86000061035156,116.37999725341797,116.4800033569336,115.28602600097656,2561600
2019-12-11,115.69999694824219,117.66999816894531,115.2300033569336,117.66000366210938,116.45393371582031,3611200
2019-12-12,117.66999816894531,118.79000091552734,117.19999694824219,118.19999694824219,116.9883804321289,2533200
2019-12-13,117.66999816894531,118.61000061035156,116.81999969482422,118.5,117.28531646728516,3118900
2019-12-16,119.47000122070312,121.16999816894531,119.27999877929688,120.08000183105469,118.84912109375,3749100
2019-12-17,120.69000244140625,121.45999908447266,119.2300033569336,119.31999969482422,118.09690856933594,3533900
2019-12-18,119.66000366210938,120.19000244140625,119.2699966430664,119.30999755859375,118.08700561523438,3309500
2019-12-19,119.33000183105469,120.56999969482422,118.9000015258789,120.20999908447266,118.977783203125,4501900
2019-12-20,119.7300033569336,120.27999877929688,119.30000305175781,119.7300033569336,118.5027084350586,5996100
2019-12-23,120.02999877929688,120.58000183105469,119.30999755859375,119.58999633789062,118.3641357421875,3190300
2019-12-24,119.58999633789062,120.12999725341797,119.38999938964844,119.7699966430664,118.54229736328125,1126000
2019-12-26,119.93000030517578,120.30000305175781,119.4800033569336,119.7300033569336,118.5027084350586,1714200
2019-12-27,119.86000061035156,120.68000030517578,119.62000274658203,120.2300033569336,118.9975814819336,2419700
2019-12-30,120.55000305175781,120.75,118.94000244140625,120.05000305175781,118.8194351196289,2327900
2019-12-31,119.56999969482422,119.83000183105469,118.44000244140625,119.76000213623047,118.53240203857422,2651300
2020-01-02,120.05000305175781,120.45999908447266,119.26000213623047,120.45999908447266,119.22522735595703,2788800
2020-01-03,118.70999908447266,119.81999969482422,118.05000305175781,119.5999984741211,118.37403869628906,2774200
2020-01-06,118.6500015258789,120.38999938964844,118.30000305175781,120.3499984741211,119.11634826660156,3635400
2020-01-07,120.48999786376953,120.66000366210938,119.20999908447266,119.62999725341797,118.40373229980469,4191100
2020-01-08,120.1500015258789,122.7300033569336,119.58000183105469,121.52999877929688,120.28425598144531,4030100
2020-01-09,121.56999969482422,122.87999725341797,121.5,122.05000305175781,120.7989273071289,2932400
2020-01-10,121.69999694824219,121.95999908447266,120.93000030517578,121.0,119.75968933105469,2391100
2020-01-13,120.97000122070312,121.70999908447266,120.69999694824219,121.05000305175781,119.8091812133789,3817200
2020-01-14,120.8499984741211,121.68000030517578,119.62000274658203,120.06999969482422,118.83921813964844,3823400
2020-01-15,119.94999694824219,120.19000244140625,119.19999694824219,119.5199966430664,118.29485321044922,3673700
2020-01-16,119.94000244140625,120.05000305175781,118.87999725341797,119.2699966430664,118.04742431640625,3781000
2020-01-17,119.75,122.48999786376953,119.58000183105469,122.36000061035156,121.10575103759766,5913800
2020-01-21,121.16999816894531,121.75,120.16000366210938,120.93000030517578,120.2308349609375,3477800
2020-01-22,121.19999694824219,122.9000015258789,120.69999694824219,121.91000366210938,121.20516967773438,4843500
2020-01-23,121.2300033569336,123.13999938964844,121.05000305175781,122.70999908447266,122.00054168701172,3365200
2020-01-24,122.58000183105469,122.87000274658203,119.4800033569336,120.2300033569336,119.53488159179688,3670600
2020-01-27,118.25,120.86000061035156,118.25,119.76000213623047,119.06759643554688,3497400
2020-01-28,120.05999755859375,121.68000030517578,119.22000122070312,121.1500015258789,120.4495620727539,3228600
2020-01-29,121.4000015258789,122.41000366210938,120.36000061035156,120.41999816894531,119.7237777709961,2566900
2020-01-30,119.52999877929688,120.37000274658203,118.56999969482422,119.72000122070312,119.02783203125,3471800
2020-01-31,119.47000122070312,119.66999816894531,116.08999633789062,116.23999786376953,115.56794738769531,4370300
2020-02-03,117.0,119.22000122070312,116.72000122070312,117.18000030517578,116.50251007080078,3979400
2020-02-04,118.80999755859375,120.30999755859375,118.31999969482422,119.3499984741211,118.65996551513672,4119600
2020-02-05,120.5199966430664,122.3499984741211,119.93000030517578,122.12999725341797,121.42388916015625,3215300
2020-02-06,122.44000244140625,122.87000274658203,121.5,121.51000213623047,120.80747985839844,2469100
2020-02-07,121.6500015258789,121.95999908447266,120.79000091552734,121.4800033569336,120.77765655517578,2068800
