Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,97.440002,97.690002,96.760002,96.870003,87.353607,3571200
2016-07-19,96.449997,96.919998,96.309998,96.900002,87.765694,3101100
2016-07-20,97.260002,97.370003,96.650002,97.000000,87.856277,3486000
2016-07-21,97.000000,97.120003,96.550003,96.949997,87.810989,3023000
2016-07-22,97.080002,97.139999,96.199997,96.550003,87.448700,2955700
2016-07-25,95.750000,96.220001,93.730003,94.040001,85.175301,7405200
2016-07-26,94.199997,94.449997,93.389999,93.849998,85.003212,4901200
2016-07-27,93.879997,94.000000,92.699997,92.730003,83.988808,4633900
2016-07-28,92.669998,93.720001,92.160004,93.389999,84.586571,3857300
2016-07-29,93.449997,93.550003,92.360001,92.720001,83.979736,6120600
2016-08-01,92.580002,94.050003,92.269997,93.489998,84.677139,6605000
2016-08-02,95.750000,98.660004,95.620003,98.059998,88.816368,12545900
2016-08-03,97.699997,97.989998,96.959999,97.430000,88.245750,6236900
2016-08-04,97.260002,97.930000,96.269997,96.970001,87.829124,4126000
2016-08-05,97.379997,97.910004,96.919998,97.370003,88.191391,3797700
2016-08-08,97.370003,97.620003,96.849998,97.180000,88.019318,3603400
2016-08-09,97.459999,97.800003,96.949997,97.449997,88.263855,2465300
2016-08-10,97.510002,97.949997,96.949997,97.110001,87.955910,3784100
2016-08-11,97.379997,97.669998,96.800003,97.000000,87.856277,3870900
2016-08-12,97.320000,97.449997,96.889999,97.430000,88.245750,2362500
2016-08-15,97.400002,97.669998,97.129997,97.580002,88.381607,2397200
2016-08-16,97.080002,97.849998,96.980003,97.559998,88.363495,3328300
2016-08-17,97.400002,97.720001,97.160004,97.550003,88.354431,3107200
2016-08-18,97.519997,97.639999,96.839996,97.180000,88.019318,3192000
2016-08-19,97.010002,97.110001,96.370003,97.000000,87.856277,2939100
2016-08-22,96.989998,98.110001,96.309998,98.000000,88.762024,4351800
2016-08-23,98.269997,98.440002,97.099998,97.269997,88.100822,3004400
2016-08-24,97.050003,98.089996,96.959999,97.169998,88.010246,3585600
2016-08-25,96.919998,96.970001,93.400002,93.779999,84.939804,9393800
2016-08-26,94.010002,94.300003,92.730003,93.260002,84.468842,6370400
2016-08-29,93.419998,93.550003,92.440002,93.080002,84.305809,6093500
2016-08-30,93.010002,93.220001,92.250000,92.790001,84.043137,4971900
2016-08-31,92.860001,93.529999,92.309998,93.400002,84.595634,5226300
2016-09-01,93.559998,93.750000,93.070000,93.370003,84.568451,3274400
2016-09-02,93.830002,94.199997,93.519997,93.839996,84.994148,3133600
2016-09-06,93.970001,94.080002,92.900002,93.360001,84.559418,3745200
2016-09-07,93.180000,93.809998,92.860001,93.610001,84.785851,3350400
2016-09-08,93.559998,93.860001,92.279999,93.110001,84.332985,7380800
2016-09-09,92.739998,92.790001,91.519997,91.519997,82.892868,6153400
2016-09-12,91.400002,92.260002,91.040001,92.040001,83.363831,5235400
2016-09-13,91.580002,91.820000,90.720001,90.930000,82.358467,4082100
2016-09-14,90.750000,91.129997,89.330002,89.440002,81.008926,7939400
2016-09-15,89.139999,90.220001,88.099998,90.150002,81.651993,7449200
2016-09-16,90.000000,90.349998,89.370003,90.120003,81.624832,6406800
2016-09-19,90.129997,90.230003,89.000000,89.169998,80.764374,7480000
2016-09-20,89.500000,90.290001,89.500000,89.989998,81.507080,5465100
2016-09-21,90.080002,90.400002,89.199997,90.260002,81.751625,5773900
2016-09-22,90.699997,90.809998,90.010002,90.570000,82.032402,8280000
2016-09-23,90.250000,90.849998,90.199997,90.599998,82.059578,3865300
2016-09-26,90.080002,90.379997,89.489998,89.919998,81.443687,4722100
2016-09-27,90.169998,90.830002,90.059998,90.559998,82.023346,4196100
2016-09-28,90.309998,90.559998,89.739998,90.180000,81.679169,4468300
2016-09-29,90.019997,90.540001,89.500000,89.550003,81.108566,5211400
2016-09-30,89.480003,89.910004,88.459999,88.989998,80.601341,9151700
2016-10-03,88.790001,88.879997,86.959999,87.089996,78.880463,7525600
2016-10-04,87.190002,87.410004,86.019997,86.220001,78.092468,6820000
2016-10-05,86.190002,86.529999,85.889999,86.199997,78.074326,7949300
2016-10-06,86.559998,87.120003,86.269997,86.489998,78.336998,5267000
2016-10-07,86.559998,86.739998,86.169998,86.400002,78.255486,4345700
2016-10-10,86.849998,87.080002,86.410004,86.830002,78.644951,5342100
2016-10-11,86.550003,86.800003,85.410004,86.400002,78.255486,5889600
2016-10-12,86.620003,87.910004,86.489998,87.470001,79.224617,7002500
2016-10-13,87.209999,88.379997,87.080002,88.000000,79.704666,6308400
2016-10-14,88.309998,88.919998,87.959999,88.800003,80.429268,6705800
2016-10-17,88.709999,88.839996,86.639999,86.660004,78.490982,7381700
2016-10-18,87.309998,87.510002,86.580002,87.190002,78.971031,4988700
2016-10-19,87.400002,87.510002,86.150002,86.400002,78.255486,6502800
2016-10-20,86.330002,87.489998,86.250000,87.300003,79.461525,7583500
2016-10-21,86.940002,87.570000,86.889999,87.410004,79.561653,4599500
2016-10-24,87.639999,88.580002,87.639999,88.000000,80.098671,4541900
2016-10-25,87.800003,88.209999,87.290001,87.410004,79.561653,3803700
2016-10-26,87.480003,87.650002,87.010002,87.570000,79.707275,3313500
2016-10-27,87.720001,87.930000,86.910004,87.190002,79.361404,3570600
2016-10-28,85.349998,85.489998,82.550003,83.360001,75.875290,17206700
2016-10-31,83.379997,84.519997,83.099998,84.099998,76.548851,7425600
2016-11-01,84.339996,84.690002,83.220001,83.449997,75.957199,6212400
2016-11-02,83.570000,84.239998,82.839996,83.949997,76.412308,6132100
2016-11-03,84.339996,84.889999,81.250000,81.570000,74.246010,12603900
2016-11-04,81.760002,82.870003,81.589996,82.309998,74.919571,8227400
2016-11-07,83.370003,83.839996,82.669998,83.389999,75.902596,8457000
2016-11-08,69.699997,74.989998,69.300003,73.529999,66.927902,50234400
2016-11-09,74.230003,77.120003,74.199997,76.559998,69.685837,20300100
2016-11-10,77.029999,77.699997,76.559998,77.279999,70.341194,12664100
2016-11-11,77.099998,77.199997,74.709999,75.089996,68.347824,9565800
2016-11-14,74.449997,76.540001,74.449997,76.000000,69.176125,10521900
2016-11-15,75.650002,75.750000,74.269997,75.040001,68.302330,10465200
2016-11-16,75.110001,75.400002,74.500000,74.559998,67.865425,7551100
2016-11-17,74.349998,74.730003,74.120003,74.269997,67.601456,8305400
2016-11-18,74.029999,74.559998,73.669998,74.040001,67.392128,7498500
2016-11-21,74.040001,74.480003,73.379997,74.199997,67.537743,8025600
2016-11-22,72.930000,74.099998,72.830002,73.589996,66.982506,12425200
2016-11-23,73.379997,74.029999,72.860001,73.669998,67.055321,6572900
2016-11-25,74.010002,74.290001,73.550003,74.059998,67.410316,3529200
2016-11-28,73.730003,75.000000,73.660004,74.779999,68.065666,8625100
2016-11-29,75.889999,76.070000,75.000000,75.879997,69.066902,8649600
2016-11-30,76.190002,77.370003,75.919998,76.889999,69.986198,12781800
2016-12-01,76.620003,77.129997,76.290001,76.760002,69.867889,7316300
2016-12-02,77.129997,78.309998,76.349998,77.620003,70.650665,11911300
2016-12-05,77.570000,78.279999,76.879997,77.989998,70.987442,9173900
2016-12-06,78.599998,79.779999,78.260002,79.419998,72.289047,9800700
2016-12-07,79.239998,80.610001,78.489998,80.529999,73.299393,10532900
2016-12-08,80.529999,80.559998,77.389999,78.110001,71.096687,16110200
2016-12-09,78.879997,80.540001,78.739998,80.129997,72.935303,6730100
2016-12-12,79.459999,80.529999,79.260002,79.730003,72.571220,6619800
2016-12-13,79.709999,80.309998,78.730003,80.150002,72.953514,8152500
2016-12-14,80.300003,81.129997,78.519997,78.959999,71.870338,7278800
2016-12-15,78.000000,79.239998,76.110001,78.290001,71.260506,10621500
2016-12-16,78.650002,79.699997,78.610001,79.559998,72.416481,11546800
2016-12-19,79.279999,80.220001,79.269997,79.930000,72.753265,6936100
2016-12-20,79.980003,81.239998,79.669998,79.839996,72.671341,6109100
2016-12-21,79.529999,80.190002,79.040001,79.849998,72.680435,5808100
2016-12-22,79.540001,79.750000,78.500000,78.790001,71.715607,5850400
2016-12-23,78.790001,79.300003,78.690002,79.139999,72.034203,2754200
2016-12-27,78.949997,79.720001,78.900002,79.290001,72.170731,2947700
2016-12-28,79.300003,79.370003,78.639999,79.040001,71.943169,3390700
2016-12-29,78.889999,79.470001,78.809998,79.000000,71.906761,3580000
2016-12-30,78.959999,79.309998,78.459999,78.910004,71.824852,4326100
2017-01-03,79.580002,80.449997,78.970001,80.349998,73.135551,5922800
2017-01-04,80.339996,80.419998,79.440002,79.750000,72.589432,7101800
2017-01-05,79.849998,81.519997,78.800003,81.419998,74.109474,8805400
2017-01-06,81.410004,82.459999,80.940002,82.199997,74.819443,7087100
2017-01-09,82.199997,82.379997,81.160004,81.699997,74.364349,6847600
2017-01-10,81.720001,82.889999,81.510002,82.669998,75.247238,7053300
2017-01-11,82.220001,83.110001,81.730003,82.769997,75.338272,6404200
2017-01-12,82.919998,83.209999,82.379997,82.599998,75.183517,5774300
2017-01-13,82.699997,82.910004,81.750000,81.980003,74.619186,4809200
2017-01-17,81.959999,83.980003,81.910004,83.919998,76.385002,7292700
2017-01-18,84.489998,84.720001,83.199997,83.540001,76.039124,5263100
2017-01-19,83.169998,83.860001,82.320000,83.199997,75.729660,5220700
2017-01-20,83.290001,83.430000,81.309998,81.559998,74.685753,8004100
2017-01-23,81.500000,81.930000,81.019997,81.250000,74.401871,6305900
2017-01-24,81.349998,82.150002,81.120003,81.779999,74.887199,4743700
2017-01-25,81.919998,82.199997,79.419998,79.489998,72.790207,10652200
2017-01-26,79.080002,80.419998,78.440002,79.330002,72.643700,7627500
2017-01-27,79.830002,79.889999,77.029999,77.750000,71.196877,10924400
2017-01-30,77.459999,79.019997,77.320000,78.680000,72.048485,7488500
2017-01-31,78.550003,79.300003,78.510002,78.809998,72.167511,6435200
2017-02-01,78.650002,79.099998,77.690002,77.970001,71.398323,6463100
2017-02-02,76.349998,76.349998,74.050003,74.800003,68.495514,18840200
2017-02-03,75.339996,76.419998,75.279999,75.459999,69.099861,11937000
2017-02-06,75.599998,76.820000,75.529999,76.070000,69.658440,9559500
2017-02-07,76.120003,76.730003,75.500000,76.360001,69.924004,5739900
2017-02-08,76.209999,77.150002,76.129997,77.029999,70.537552,6788500
2017-02-09,77.029999,77.800003,75.209999,77.309998,70.793945,13944000
2017-02-10,77.440002,79.120003,76.949997,78.529999,71.911125,9367000
2017-02-13,78.980003,79.230003,78.349998,78.699997,72.066788,5645800
2017-02-14,78.760002,78.949997,78.059998,78.669998,72.039322,5507600
2017-02-15,78.879997,79.519997,78.830002,79.410004,72.716965,5626300
2017-02-16,79.500000,80.199997,79.260002,79.449997,72.753586,4957500
2017-02-17,79.449997,79.989998,79.320000,79.690002,72.973351,6215700
2017-02-21,79.610001,80.389999,79.129997,79.760002,73.037453,6281000
2017-02-22,79.750000,80.470001,79.449997,80.160004,73.403740,5003400
2017-02-23,80.220001,81.430000,80.010002,80.860001,74.044739,6403500
2017-02-24,80.830002,81.750000,80.639999,81.480003,74.612480,5189200
2017-02-27,81.550003,81.860001,81.309998,81.410004,74.548378,4696200
2017-02-28,80.800003,81.129997,80.180000,80.580002,73.788345,7274900
2017-03-01,81.099998,81.379997,80.639999,80.699997,73.898216,4977500
2017-03-02,80.500000,81.559998,80.410004,81.349998,74.493446,5781200
2017-03-03,81.519997,81.690002,80.540001,81.019997,74.191246,5640600
2017-03-06,80.849998,81.290001,80.610001,80.849998,74.035576,4463900
2017-03-07,80.489998,81.000000,80.379997,80.809998,73.998962,6314200
2017-03-08,80.739998,81.519997,80.529999,81.040001,74.209564,5810400
2017-03-09,81.059998,81.410004,80.430000,80.699997,73.898216,5394400
2017-03-10,81.000000,81.070000,80.230003,80.400002,73.623512,6004400
2017-03-13,80.400002,80.589996,79.970001,80.440002,73.660149,6276800
2017-03-14,80.440002,80.589996,79.419998,79.889999,73.156494,5546200
2017-03-15,79.769997,80.220001,78.680000,79.730003,73.009979,7925500
2017-03-16,79.650002,79.980003,79.230003,79.559998,72.854301,6241100
2017-03-17,79.629997,79.650002,78.580002,78.879997,72.231613,19734800
2017-03-20,78.870003,79.110001,78.550003,78.820000,72.176682,5075800
2017-03-21,78.889999,79.010002,78.279999,78.610001,71.984390,6201300
2017-03-22,78.750000,78.870003,77.919998,78.459999,71.847023,5640700
2017-03-23,78.459999,78.730003,77.970001,78.300003,71.700523,9320900
2017-03-24,78.250000,78.660004,78.010002,78.489998,71.874489,3878600
2017-03-27,78.129997,78.949997,78.019997,78.510002,71.892807,4983500
2017-03-28,78.389999,78.949997,78.279999,78.610001,71.984390,5470000
2017-03-29,78.500000,78.860001,78.360001,78.760002,72.121742,3138200
2017-03-30,78.650002,79.110001,78.440002,78.849998,72.204155,3834600
2017-03-31,77.599998,78.610001,77.570000,78.500000,71.883659,7996100
2017-04-03,78.379997,78.550003,77.720001,78.050003,71.471581,7374100
2017-04-04,78.010002,78.220001,77.629997,77.870003,71.306740,5641000
2017-04-05,77.820000,77.870003,76.750000,77.029999,70.537552,13351900
2017-04-06,77.180000,77.220001,76.599998,77.010002,70.519241,6331000
2017-04-07,77.050003,77.220001,76.559998,77.080002,70.583336,5208000
2017-04-10,77.080002,77.849998,76.959999,77.809998,71.251808,4824300
2017-04-11,77.720001,78.190002,77.540001,78.169998,71.581451,4866700
2017-04-12,77.839996,78.150002,77.739998,77.959999,71.389153,4749800
2017-04-13,77.989998,78.360001,77.800003,77.959999,71.389153,3532000
2017-04-17,78.029999,78.739998,78.010002,78.730003,72.094284,4436100
2017-04-18,77.629997,78.500000,77.500000,78.250000,71.654724,7024300
2017-04-19,78.059998,78.089996,77.589996,77.830002,71.728447,4575600
2017-04-20,77.849998,79.540001,77.790001,79.430000,73.203026,6715400
2017-04-21,79.239998,79.500000,78.959999,79.279999,73.064774,6724300
2017-04-24,79.980003,80.190002,79.660004,80.050003,73.774414,6394100
2017-04-25,81.400002,82.410004,80.680000,82.169998,75.728203,8494300
2017-04-26,81.800003,82.180000,81.320000,82.000000,75.571541,5996900
2017-04-27,82.690002,82.900002,82.029999,82.790001,76.299622,6307300
2017-04-28,82.790001,82.870003,82.169998,82.440002,75.977043,6618400
2017-05-01,82.440002,82.800003,81.860001,81.959999,75.534668,7528700
2017-05-02,82.169998,83.300003,78.940002,79.000000,72.806717,15690000
2017-05-03,79.110001,80.230003,79.059998,79.699997,73.451851,6841500
2017-05-04,79.660004,81.150002,79.449997,81.129997,74.769753,6076500
2017-05-05,81.400002,81.510002,80.599998,81.059998,74.705215,3699200
2017-05-08,80.879997,81.320000,80.809998,81.050003,74.696037,2846300
2017-05-09,81.000000,81.480003,80.919998,81.099998,74.742096,3274300
2017-05-10,81.070000,81.559998,80.809998,80.940002,74.594643,3011400
2017-05-11,80.839996,82.459999,80.629997,82.279999,75.829590,6496000
2017-05-12,82.099998,82.400002,80.180000,80.209999,73.921867,9046600
2017-05-15,80.250000,80.940002,80.209999,80.470001,74.161491,7344700
2017-05-16,80.550003,80.680000,78.949997,79.120003,72.917328,5252200
2017-05-17,77.019997,77.629997,76.209999,76.330002,70.346062,13272700
2017-05-18,76.410004,77.470001,76.290001,76.620003,70.613312,7530500
2017-05-19,76.760002,77.000000,76.209999,76.320000,70.336830,5667200
2017-05-22,76.500000,76.629997,76.190002,76.339996,70.355255,7775000
2017-05-23,76.660004,77.830002,76.349998,77.269997,71.212357,7814300
2017-05-24,77.309998,77.540001,76.320000,76.419998,70.428986,5488800
2017-05-25,76.620003,76.690002,75.690002,75.949997,69.995834,5539200
2017-05-26,76.000000,76.650002,75.940002,76.639999,70.631760,3613000
2017-05-30,76.410004,76.980003,76.400002,76.769997,70.751541,5116600
2017-05-31,76.779999,76.970001,76.250000,76.830002,70.806854,6857200
2017-06-01,76.839996,78.290001,76.690002,78.290001,72.152382,4827300
2017-06-02,78.510002,79.080002,78.349998,79.050003,72.852814,6454100
2017-06-05,79.000000,79.050003,78.239998,78.790001,72.613190,6272300
2017-06-06,78.480003,78.519997,77.639999,77.900002,71.792969,4880800
2017-06-07,78.050003,78.370003,77.379997,78.160004,72.032578,5108500
2017-06-08,78.199997,78.559998,77.930000,78.430000,72.281425,4096400
2017-06-09,78.610001,79.739998,78.169998,79.709999,73.461060,5652600
2017-06-12,79.860001,80.910004,78.900002,79.680000,73.433411,6339700
2017-06-13,79.639999,79.989998,78.989998,79.849998,73.590088,5044300
2017-06-14,80.019997,80.860001,79.660004,80.800003,74.465614,5075900
2017-06-15,80.680000,80.900002,79.650002,80.089996,73.811272,4655800
2017-06-16,79.220001,79.459999,75.459999,77.059998,71.018806,15507200
2017-06-19,77.300003,78.099998,76.529999,78.099998,71.977287,5949700
2017-06-20,78.190002,78.570000,77.690002,77.779999,71.682381,5729100
2017-06-21,77.970001,79.070000,77.750000,78.160004,72.032578,4777400
2017-06-22,77.940002,78.239998,77.209999,77.220001,71.166267,5369700
2017-06-23,77.360001,77.940002,76.930000,77.410004,71.341377,21808600
2017-06-26,77.879997,80.580002,77.879997,80.120003,73.838936,8655700
2017-06-27,80.230003,81.150002,79.949997,80.489998,74.179916,8974300
2017-06-28,80.599998,82.000000,80.540001,81.250000,74.880341,6693100
2017-06-29,81.650002,82.150002,79.540001,80.269997,73.977165,6378800
2017-06-30,80.519997,80.709999,79.779999,80.459999,74.152267,4425700
2017-07-03,80.769997,81.339996,80.459999,80.620003,74.299736,2379800
2017-07-05,80.400002,80.629997,79.650002,79.660004,73.414993,4695700
2017-07-06,79.809998,79.930000,78.660004,78.709999,72.539459,4425500
2017-07-07,78.800003,79.129997,78.050003,78.639999,72.474960,3442500
2017-07-10,78.639999,78.860001,77.769997,78.139999,72.014153,4852700
2017-07-11,78.180000,78.230003,77.360001,77.639999,71.553352,4656100
2017-07-12,77.889999,78.430000,77.349998,77.449997,71.378242,4671800
2017-07-13,77.669998,78.239998,77.610001,77.919998,71.811386,4885800
2017-07-14,77.940002,78.279999,77.660004,77.930000,71.820618,4130300
2017-07-17,78.190002,78.449997,77.900002,78.300003,72.161621,4642800
2017-07-18,78.250000,78.379997,77.489998,78.000000,71.885132,4808500
2017-07-19,78.120003,78.739998,77.339996,77.389999,71.322945,6929700
2017-07-20,77.120003,77.599998,76.480003,77.160004,71.573395,6117500
2017-07-21,77.089996,77.370003,76.610001,77.029999,71.452827,3429300
2017-07-24,76.930000,77.349998,76.669998,77.099998,71.517746,2967300
2017-07-25,77.480003,78.970001,77.250000,78.910004,73.196701,4683700
2017-07-26,78.970001,78.970001,77.029999,78.290001,72.621582,6600300
2017-07-27,78.180000,78.919998,77.629997,78.919998,73.205971,3751700
2017-07-28,78.910004,79.949997,78.839996,79.750000,73.975868,3974400
2017-07-31,80.000000,80.610001,79.620003,79.930000,74.142845,5058800
2017-08-01,79.900002,80.300003,79.449997,79.699997,73.929497,4147700
2017-08-02,79.610001,80.279999,79.500000,79.750000,73.975868,4534600
2017-08-03,79.379997,79.809998,78.529999,78.599998,72.909142,5055200
2017-08-04,79.220001,79.250000,77.919998,77.970001,72.324753,6059700
2017-08-07,78.000000,79.279999,77.989998,79.120003,73.391487,4604000
2017-08-08,78.639999,79.000000,76.720001,78.570000,72.881302,8639800
2017-08-09,78.430000,79.489998,78.059998,79.430000,73.679047,4902200
2017-08-10,79.110001,80.300003,78.889999,79.139999,73.410049,4612800
2017-08-11,78.949997,79.809998,78.949997,79.410004,73.660484,2985500
2017-08-14,79.540001,80.139999,79.169998,79.300003,73.558449,3800600
2017-08-15,79.459999,79.669998,78.910004,79.110001,73.382210,3104200
2017-08-16,79.440002,80.129997,79.000000,79.250000,73.512085,3573900
2017-08-17,79.070000,79.779999,78.870003,78.889999,73.178131,4470500
2017-08-18,78.449997,78.750000,77.550003,77.660004,72.037201,5005400
2017-08-21,77.690002,77.919998,77.519997,77.639999,72.018646,3636900
2017-08-22,77.849998,78.389999,77.650002,77.760002,72.129951,5409100
2017-08-23,77.500000,77.879997,77.099998,77.610001,71.990814,3343300
2017-08-24,77.190002,77.639999,74.589996,75.389999,69.931557,9495500
2017-08-25,75.570000,76.279999,75.330002,75.349998,69.894447,6416500
2017-08-28,75.500000,75.959999,75.169998,75.459999,69.996490,5068300
2017-08-29,75.430000,76.320000,75.000000,76.089996,70.580864,4516200
2017-08-30,76.089996,76.660004,75.980003,76.379997,70.849876,3607000
2017-08-31,76.500000,77.779999,76.489998,77.339996,71.740356,5518700
2017-09-01,77.540001,78.440002,77.300003,77.919998,72.278374,4653600
2017-09-05,77.610001,78.949997,77.529999,78.690002,72.992630,4469000
2017-09-06,78.830002,80.000000,78.830002,79.879997,74.096466,5106200
2017-09-07,79.980003,80.610001,79.550003,80.410004,74.588097,5556100
2017-09-08,80.010002,80.550003,79.480003,79.720001,73.948059,4252900
2017-09-11,80.000000,80.000000,79.330002,79.720001,73.948059,3784300
2017-09-12,80.000000,82.790001,79.830002,82.430000,76.461830,8048700
2017-09-13,82.300003,83.690002,82.129997,83.080002,77.064781,6813800
2017-09-14,82.879997,83.059998,82.370003,82.639999,76.656631,4583500
2017-09-15,82.209999,83.360001,81.480003,83.169998,77.148262,7483200
2017-09-18,83.190002,83.529999,82.860001,83.309998,77.278122,4333300
2017-09-19,83.750000,84.000000,82.900002,83.099998,77.083321,4568200
2017-09-20,83.199997,83.760002,80.160004,80.699997,74.857094,9944300
2017-09-21,80.650002,80.720001,79.180000,79.559998,73.799614,5253400
2017-09-22,79.199997,79.900002,78.620003,79.629997,73.864563,6534100
2017-09-25,79.820000,81.620003,79.629997,81.370003,75.478577,5065300
2017-09-26,81.430000,81.889999,81.150002,81.650002,75.738312,2785800
2017-09-27,81.720001,82.000000,80.800003,81.470001,75.571342,3308400
2017-09-28,81.260002,81.480003,80.730003,81.260002,75.376549,3442200
2017-09-29,81.389999,81.680000,80.809998,81.320000,75.432213,4118100
2017-10-02,81.349998,81.610001,80.599998,80.769997,74.922020,4688500
2017-10-03,80.519997,81.309998,80.519997,80.910004,75.051903,6732600
2017-10-04,80.900002,80.959999,79.930000,80.070000,74.272705,4356800
2017-10-05,80.099998,80.940002,80.050003,80.900002,75.042603,6090800
2017-10-06,80.389999,80.470001,76.540001,76.919998,71.350777,11795600
2017-10-09,77.050003,77.220001,73.760002,74.300003,68.920479,13362400
2017-10-10,74.290001,75.430000,73.300003,74.709999,69.300781,10715900
2017-10-11,74.709999,74.970001,73.779999,73.900002,68.549446,7087400
2017-10-12,73.900002,74.570000,73.510002,73.779999,68.438110,6176400
2017-10-13,74.110001,74.199997,72.519997,72.599998,67.343552,6716300
2017-10-16,72.500000,73.400002,72.120003,72.440002,67.195145,5916900
2017-10-17,72.410004,72.910004,72.120003,72.629997,67.371361,6068700
2017-10-18,72.879997,74.559998,72.279999,74.099998,68.734940,10479600
2017-10-19,74.260002,75.199997,74.199997,74.629997,69.226585,8056700
2017-10-20,74.980003,76.500000,74.519997,76.489998,70.951904,9144900
2017-10-23,76.029999,76.480003,75.790001,75.910004,70.877205,7487100
2017-10-24,76.169998,76.430000,75.400002,76.010002,70.970581,5940200
2017-10-25,76.480003,76.620003,74.480003,75.529999,70.522400,6648700
2017-10-26,75.790001,76.470001,70.779999,73.309998,68.449593,21982500
2017-10-27,73.889999,74.989998,68.160004,68.989998,64.415993,32616300
2017-10-30,68.769997,69.660004,68.010002,68.449997,63.911804,10400900
2017-10-31,68.360001,69.339996,68.360001,68.529999,63.986500,7199300
2017-11-01,68.820000,69.529999,68.190002,69.000000,64.425331,8433800
2017-11-02,69.139999,69.919998,69.110001,69.379997,64.780144,5378500
2017-11-03,69.300003,69.669998,68.120003,69.250000,64.658768,9901200
2017-11-06,68.230003,69.820000,66.449997,66.800003,62.371197,14183100
2017-11-07,66.860001,69.419998,66.680000,68.949997,64.378654,12134800
2017-11-08,68.910004,69.089996,68.400002,68.989998,64.415993,8661700
2017-11-09,69.199997,69.430000,68.459999,69.019997,64.444016,6992100
2017-11-10,69.629997,71.510002,69.190002,70.989998,66.283401,10300000
2017-11-13,71.180000,74.000000,70.290001,71.480003,66.740921,9874900
2017-11-14,71.150002,71.440002,69.910004,70.440002,65.769859,5964000
2017-11-15,70.000000,70.379997,69.400002,69.800003,65.172310,5333900
2017-11-16,70.099998,71.050003,69.550003,70.260002,65.601807,6447600
2017-11-17,70.250000,71.029999,70.000000,70.680000,65.993958,5382200
2017-11-20,70.580002,71.000000,69.769997,70.379997,65.713837,8490300
2017-11-21,70.680000,71.629997,70.529999,71.500000,66.759590,9609100
2017-11-22,71.389999,72.070000,71.199997,71.480003,66.740921,5315400
2017-11-24,71.889999,71.930000,70.500000,70.550003,65.872581,2992900
2017-11-27,70.620003,70.940002,70.209999,70.400002,65.732529,6146300
2017-11-28,70.639999,72.709999,70.000000,72.699997,67.880028,8348500
2017-11-29,72.760002,74.680000,72.750000,73.400002,68.533615,7329900
2017-11-30,73.690002,77.790001,73.550003,76.599998,71.521469,20281300
2017-12-01,75.620003,76.589996,73.629997,75.120003,70.139580,10586500
2017-12-04,72.949997,73.279999,70.190002,71.690002,66.936996,40464600
2017-12-05,71.919998,72.150002,70.500000,71.010002,66.302071,15424000
2017-12-06,70.620003,71.570000,70.199997,71.379997,66.647545,12371700
2017-12-07,71.129997,71.330002,69.519997,71.089996,66.376762,12365800
2017-12-08,73.089996,73.800003,70.889999,73.089996,68.244171,12510500
2017-12-11,72.910004,73.599998,72.559998,73.080002,68.234848,6687000
2017-12-12,72.849998,73.190002,72.169998,72.849998,68.020081,8233100
2017-12-13,72.769997,72.900002,71.000000,71.620003,66.871628,9940400
2017-12-14,71.629997,71.889999,70.470001,70.800003,66.106010,8214300
2017-12-15,71.330002,73.680000,70.760002,73.080002,68.234848,14334100
2017-12-18,73.169998,73.389999,71.650002,71.669998,66.918327,12709300
2017-12-19,71.650002,72.980003,71.599998,72.309998,67.515884,11825600
2017-12-20,72.650002,74.180000,72.610001,73.559998,68.683014,10571600
2017-12-21,73.510002,75.870003,73.389999,74.639999,69.691406,10518500
2017-12-22,74.610001,74.720001,73.300003,73.410004,68.542969,5282400
2017-12-26,73.500000,74.000000,72.760002,73.680000,68.795052,4801700
2017-12-27,73.809998,73.900002,72.650002,72.760002,67.936066,5248600
2017-12-28,72.870003,73.230003,72.470001,73.050003,68.206825,4196600
2017-12-29,72.959999,73.099998,72.440002,72.500000,67.693283,4757500
2018-01-02,73.059998,74.029999,72.870003,73.519997,68.645668,5878300
2018-01-03,73.730003,73.900002,73.059998,73.199997,68.346878,6139500
2018-01-04,75.190002,76.669998,74.680000,75.129997,70.148926,13715500
2018-01-05,76.309998,78.559998,76.139999,78.449997,73.248810,15338100
2018-01-08,78.320000,78.779999,77.150002,77.769997,72.613892,9589200
2018-01-09,77.980003,78.330002,77.440002,77.690002,72.539185,7778400
2018-01-10,77.160004,77.629997,76.599998,77.440002,72.305779,8772200
2018-01-11,78.010002,79.059998,77.680000,79.019997,73.781013,7158200
2018-01-12,78.919998,79.680000,78.510002,78.779999,73.556946,7098200
2018-01-16,78.830002,80.150002,78.830002,79.440002,74.173172,8437300
2018-01-17,79.599998,79.970001,78.930000,79.500000,74.229195,7448700
2018-01-18,79.919998,80.690002,79.260002,79.349998,74.089142,8065800
2018-01-19,79.580002,80.040001,79.110001,79.860001,74.565331,7963600
2018-01-22,80.089996,80.980003,79.930000,80.949997,75.583054,7016200
2018-01-23,80.480003,80.699997,79.699997,80.440002,75.573669,5780600
2018-01-24,80.760002,81.190002,80.349998,80.919998,76.024635,7308500
2018-01-25,81.300003,81.989998,80.760002,81.580002,76.644707,6357400
2018-01-26,81.639999,82.010002,80.919998,82.010002,77.048691,5883300
2018-01-29,82.000000,83.879997,81.750000,83.629997,78.570679,8372900
2018-01-30,78.489998,80.940002,78.180000,80.190002,75.338799,16517900
